train_size,train_r2,test_r2,train_mae,test_mae,train_mse,test_mse
50,0.9925346457364884,0.4675517281506335,2.230851292610168,42.767454746791294,34.51060620294122,2909.855173080816
78,0.9948443342360693,0.5439378938815963,2.019659147751637,39.12439323001438,24.379140638755672,2492.4011380962997
106,0.9872458483456925,0.5490873139233314,4.7574345880184525,37.815227360195586,67.35817085248995,2464.2593122344856
135,0.9774599033555939,0.6764694509423046,6.956589570434005,32.006393092019216,116.97186558560543,1768.109864560793
163,0.9695558667580441,0.6719239506770613,8.020424229250365,32.900250132121734,158.51662708531433,1792.9512400715396
191,0.959041986411853,0.6324834228650728,9.163466208243245,33.78904687033759,195.8615773753237,2008.4956036284582
220,0.9488167958772192,0.6922216373422467,10.397989104184237,32.013102065192335,254.31981186179326,1682.0234154039588
248,0.9370773721889241,0.6878806604658955,11.093461317612277,32.86268788897802,310.4316425883073,1705.747060850306
