train_size,train_r2,test_r2,train_mae,test_mae,train_mse,test_mse
61,0.9999972497310369,0.5453717746086029,0.07995944163838384,42.15968313900041,0.013170113125642252,2754.056610170876
96,0.9999868221548327,0.5932686435172183,0.1904104862610492,36.25852726689091,0.06969020482332444,2463.9059308752903
130,0.9999034795984275,0.6450762348992074,0.5040619832552393,35.96004676442087,0.46979831870080413,2150.064793141789
165,0.999623268250723,0.6723126476608199,0.9771493684017294,32.851919042328255,1.8635731821855732,1985.0714680157846
200,0.9992464148792161,0.700735545717025,1.4220975863218301,31.675273414894384,3.6597572238733216,1812.8906268361297
235,0.9988264210984507,0.696499627619936,1.7478626773103754,30.964636390591846,5.714753503965349,1838.551062294986
269,0.9975780922797978,0.6810774933101295,2.488597846527525,32.35492080876856,11.622078367725718,1931.9755981391907
304,0.9968493711447783,0.7055627124264905,2.79743742671452,30.880529238853924,15.26432542163135,1783.6485128579338
