train_size,train_r2,test_r2,train_mae,test_mae,train_mse,test_mse
62,0.9985517206780272,0.272735564355171,2.011217041015625,48.44577978555258,7.301200274569708,3697.3242555438455
97,0.9946330651339225,0.3830925139851882,3.737801360789033,42.14522980033577,25.71334907619011,3136.282897494875
132,0.9843488730291174,0.38235436231386677,6.824362437508323,41.52847892216273,77.28855014586453,3140.035571137203
167,0.9689883810497556,0.3995484672954418,9.303437758577084,42.58987120591201,155.14135585529905,3052.6228251194793
202,0.9605207671695167,0.5205529890632128,10.824150679465566,38.076288292624724,200.4925409027594,2437.4505006735826
238,0.9453077254653364,0.6243789913572123,12.451789126596529,35.02199963160923,284.20807654104465,1909.6116874125028
273,0.9432878631137057,0.6085330888355849,12.735429617463451,33.70081477970272,295.9937417923254,1990.1703355089821
308,0.9328559914091865,0.6228081953071247,13.785411406290997,33.1693914735472,342.86862706597276,1917.597424170484
