train_size,train_r2,test_r2,train_mae,test_mae,train_mse,test_mse
65,0.988234416826617,0.06812018588533764,3.4948100418677694,51.82378700768075,48.73894057817284,4455.8850133577325
103,0.929619923171694,0.031261385322538415,9.529364679368953,53.03321803604683,316.4693401209394,4632.129390100837
140,0.9270011856758035,0.18806458038409524,10.719627611773355,46.80498578373978,344.41962122851413,3882.3578033161166
178,0.8955730244958524,0.3674047422835508,13.10153067535229,41.36447645280419,483.5465513173918,3024.8232504723674
215,0.8889378976621103,0.41830184101354084,13.615859865587812,39.30304957133967,507.4641827933761,2781.45321925239
252,0.8838963409772846,0.4824227780150203,15.001730469446334,37.46072917217161,540.4857766877357,2474.851962416719
290,0.8784562443474682,0.47423585816723257,15.635837077732742,37.854558637665534,559.4287924182208,2513.998612985576
327,0.8686541072072207,0.4670750590030265,16.725993390630144,38.24118248311484,610.7338805435751,2548.2387555406162
